,id,reviewContent,createDate,reviewScore
4510,3192141803,엄마빠 드릴려고 샀는데 잘드시고 계십니다 락토핏 좋내영,2021-06-07T06:26:16.384+0000,5
4511,3169703305,늘 먹는제품으로 라이브방송 보고 할인받아 싸게 잘 구입했어요 선물용이라 포장도 잘되있어 좋네요,2021-05-07T06:38:08.845+0000,5
4512,3170498078,좋아서 재구매했어요 암웨이 유산균 애들이 사줘도 안먹었는데 요건 맛있다고 잘 먹네요,2021-05-08T07:29:57.922+0000,5
4513,3172170527,꾸준히 먹고있어요 바로 효과는모르겠고 좋아질거란 기대로먹어요,2021-05-10T13:48:20.126+0000,5
4514,3182802695,매번 먹던거예요,2021-05-25T10:51:30.484+0000,4
4515,3176520337,늘먹던 유산균 배송빠르네요,2021-05-16T09:46:27.600+0000,5
4516,3161768388,라이브 방송중에 사은품착각해서 저희집에 하나 친정에 하나 두개 주문했어요 방송다시 봤는데 착각할수있게 구매페이지 방송언급에 초반 한번이야기하고 언급을 안했더라구요 그래도 방송중 선착순 이벤트로 뱅쇼주셔서 잘먹고있습니다,2021-04-25T13:10:07.347+0000,4
4517,3164269770,라이브 방송때 세일된 가격으로 잘 샀어요 배송도 빠르고 좋습니다 월에 맞춰 좋은 배송이였어요,2021-04-29T04:20:24.503+0000,5
4518,3193242679,계속 재구매해서 먹고있어요,2021-06-08T15:49:10.623+0000,5
4519,3194726459,매번  잘사먹는 제품,2021-06-10T13:47:49.233+0000,4
4520,3182684592,가족과 늘 먹는 유산균입니다 가격도 괜찮고 종근당 브랜드를 믿고 꾸준히 구매예정입니다 감사합니다,2021-05-25T08:33:12.687+0000,5
4521,3169699703,유산균 처음 챙겨먹어보는데 맛있어서 손이 가네요 효과도 있었음 좋겠어요,2021-05-07T06:33:52.233+0000,5
4522,3187281120,우리 가족 모두 먹고있어요 아이들이 매우 좋아해요,2021-05-31T13:58:09.199+0000,5
4523,3173571690,정말 좋아요 선물용으로 구입했습니다,2021-05-12T09:09:08.184+0000,5
4524,3168124382,유산균은 정착하지 못하고 계속 브랜드를 바꿔가며 먹고 있었는데 이번엔 정착할 수 있을것 같습니다  먹기 편하고 맛도 괜찮고 좋아요,2021-05-05T00:55:43.081+0000,5
4525,3190607785,맛있어요 보관도 편해요,2021-06-05T00:31:20.167+0000,5
4526,3164634445,원래 먹고 있는데 선물하려고 구매했어요 선물하기 좋게 포장이 잘 되어 왔네요,2021-04-29T12:37:13.946+0000,5
4527,3174471390,유산균 맛있고 좋아욤 거의 다 먹어서 새로 주문했어요,2021-05-13T11:30:18.814+0000,5
4528,3174508579,유산균은 종근당만 계속 구매해서 먹고잇네요,2021-05-13T12:17:37.418+0000,5
4529,3188466397,부모님 사드렸어요 감사합니다,2021-06-02T06:00:58.411+0000,5
4530,3177338563,항상 먹던거 아주 좋아요,2021-05-17T13:03:36.430+0000,5
4531,3192240820,꾸준히 먹어야겠어요,2021-06-07T09:18:45.524+0000,4
4532,3192441875,손쉽게 먹기 좋습니다,2021-06-07T15:49:04.421+0000,5
4533,3166866267,부모님께 택배 보내드릴려고 주문했어요 드시고 계시는데 맛있다고 하셔서 추가로 구매했어요,2021-05-03T02:33:21.936+0000,5
4534,3191241706,상품 및 배송 좋아요 굿,2021-06-06T00:13:09.017+0000,5
4535,3210303131,굿,2021-07-03T02:46:25.104+0000,5
4536,3170734154,맛있어요 유산균중에 잴 맛있음,2021-05-08T13:26:29.995+0000,5
4537,3170030009,가정의달이라 좋은 가격에 잘 샀습니다  가족 장건강좀 챙겨보려구요,2021-05-07T13:08:49.785+0000,5
4538,3176259194,장건강을 선물했어요,2021-05-16T02:11:45.323+0000,5
4539,3190591340,종근당 믿고 구매해요,2021-06-04T23:54:57.070+0000,5
4540,3177346666,확실히 좋습니다,2021-05-17T13:16:31.492+0000,5
4541,3170078329,싸게 잘 샀어요 라이브 통해서,2021-05-07T14:08:26.241+0000,5
4542,3188098104,아이들이 잘 먹어 늘 구매합니다,2021-06-01T14:54:18.510+0000,5
4543,3166311918,부모님께서 요상품 원하셔서 구매해드렸어요 효과 좋길 기대합니다,2021-05-02T03:03:32.643+0000,3
4544,3190930207,먹기 편하고 좋아요,2021-06-05T08:18:14.567+0000,5
4545,3170696321,시부모님 어버이날 선물로드렸어요 좋아하세요,2021-05-08T12:32:59.450+0000,5
4546,3167009886,꾸준히 항상 잘먹고있습니다 유산균하면 종근당이죠,2021-05-03T06:22:51.368+0000,5
4547,3174226847,매일 가족건강 지키미에요,2021-05-13T06:14:00.930+0000,5
4548,3168742557,잘 받았습니다 선물용으로 좋네요,2021-05-06T04:04:35.377+0000,5
4549,3183656666,친구 아버지께 선물 드렸는데 너무 좋다고 하셔서 기분 좋네요,2021-05-26T11:04:09.992+0000,5
4550,3189452978,두번째 구매입니다,2021-06-03T09:06:23.890+0000,5
4551,3166231611,늘 먹는 제품입니당 맛있어서 거부감 없이 먹기 좋아용,2021-05-02T01:04:23.512+0000,4
4552,3160783272,부모님께서 엄청 좋아하십니다 종근당 락토핏은 워낙 유명하니까요 맛도 좋도 먹기에도 편해서 좋아하시는거 같아요,2021-04-24T01:18:50.947+0000,5
4553,3189465327,저렴하게 잘 샀어요,2021-06-03T09:22:37.968+0000,5
4554,3172724729,늘 먹고 있는 제품입니다,2021-05-11T09:08:35.797+0000,5
4555,3161269409,매번 구매해서 매일 아침 공복에 먹요 맛도 괜찮고 그래서 더 먹기도 좋습니다,2021-04-24T14:19:22.036+0000,5
4556,3169087867,온가족 유산균 입니다 행사때 저렴하게 잘 구매 했어요,2021-05-06T11:43:52.152+0000,5
4557,3164604045,늘 먹는제품인데 라이브방송할 때 구매했어요,2021-04-29T11:57:02.162+0000,5
4558,3185333123,포도맛포도맛,2021-05-28T12:09:48.732+0000,5
4559,3164568293,행사해서 저렴하게 샀어요  항상 저희가족 모두 먹는 제품이에요,2021-04-29T11:09:31.196+0000,5
4560,3168658575,늘 챙겨먹어요 아이들이 잘 먹어요,2021-05-06T01:40:30.925+0000,5
4561,3172166497,늘 애용하고 있습니다,2021-05-10T13:42:03.352+0000,4
4562,3169877414,다좋은데 선물하기 포인트 문제는 언제 답을 주실건지답답하네요 선물은 잘사서 잘 전달 되서 기분은 좋은데 끝까지 다 좋으면 좋겟네요 월 말에 스벅 쿠폰도 들어온다는데 그때 꼭 다 들어오고 하면 좋겟네요,2021-05-07T10:08:23.815+0000,4
4563,3164993310,선물로 받아서 먹어보고 좋아서 구매합니다 가족들 모두 먹어보려구요 좋으면 계속 구매하겠습니다,2021-04-30T03:11:32.868+0000,5
4564,3172910686,유산균은 매번 바꿔주는게 좋다해서 이번에 새로 락토핏 후기가 좋아서 구매 해봤어요 일단 포장 및 배송 상태는 좋아요,2021-05-11T12:24:37.378+0000,5
4565,3164392442,할머니가 변비때메 여러가지 유산균 드시는데 이게 젤 좋데여 자주구매하는 상품입니당,2021-04-29T07:03:41.844+0000,5
4566,3168712487,맛있어요 항상 잘 먹고 있네요,2021-05-06T03:12:10.436+0000,5
4567,3165743614,저렴하게 잘 삿어요 감사해요  믿고 먹는 락토핏,2021-05-01T04:33:27.852+0000,5
4568,3182456489,좋아요 저렴하게 잘 구입했어요,2021-05-25T03:40:11.836+0000,5
4569,3165915944,어버이날 선물로 드릴거라 미리 시켰는데 배송 빠르게 왔고 좋아요,2021-05-01T08:57:35.889+0000,5
4570,3167661999,저에게 꼭 필요하고 너무 잘맞는 아이템이에요,2021-05-04T07:53:27.614+0000,5
4571,3166906480,하루 한포씩 장건강을 위해 먹고 있는데 가성비 좋네요,2021-05-03T03:30:21.595+0000,5
4572,3169048576,목넘김도 편하고 휴대하기도 좋아요,2021-05-06T10:57:40.354+0000,5
4573,3164566239,세일할때 부모님 사드렸어요 많이 파세요,2021-04-29T11:06:35.281+0000,5
4574,3168609497,항상먹던제품 행사때 잘샀어요,2021-05-06T00:21:52.945+0000,5
4575,3160613867,엄마는 전에 먹던것보다 락토핏유산균이 더 좋다고 계속 먹자고 했어요 저도 좋아요,2021-04-23T13:50:25.722+0000,5
4576,3165680611,빠른배송 만족  제품 먹기도 편하고 맛도 괜찮아요  효과있길 기대해봐요,2021-05-01T02:57:47.743+0000,4
4577,3183039691,항상 먹는거에용 포도맛 좋아용,2021-05-25T15:09:15.264+0000,5
4578,3170239932,온가족이 먹고있어요,2021-05-08T00:37:20.312+0000,5
4579,3168461192,개씩 포장되어 있어서 너무 좋아요,2021-05-05T13:18:37.407+0000,5
4580,3164551748,선물로 구매했어요 역시 좋습니다,2021-04-29T10:46:30.714+0000,5
4581,3182952143,배변활동이 좋아진거같아요,2021-05-25T13:22:50.860+0000,5
4582,3183101534,우리가족이 늘 찾는 락토핏이엥,2021-05-25T21:10:19.077+0000,5
4583,3172989341,양이 엄청 많은 유산균을 먹다가 이거 먹으니 간편하고 너무 좋네요 물 없이도 먹을 수 있겠어요,2021-05-11T13:41:25.513+0000,5
4584,3165834266,식구들이 다같이 먹습니다 먹기 편하고 맛도 좋아요,2021-05-01T06:48:32.164+0000,5
4585,3163713157,거의 다 먹어서  주문했는데 이벤트기간이라 더 저렴하게 구입했어요,2021-04-28T08:58:24.385+0000,5
4586,3164832934,먹기 편하고 대용량으로 한번에 사서 꾸준히 먹고 있어요,2021-04-30T00:07:14.101+0000,5
4587,3168852346,유산균 잘 먹고 있어요,2021-05-06T06:48:27.982+0000,5
4588,3165828314,빠른배송감사합니다 건강하게 잘먹겠습니다,2021-05-01T06:40:06.937+0000,5
4589,3165790610,유산균 먹고 건강 챙겨요 굿굿,2021-05-01T05:44:57.422+0000,5
4590,3167246148,배송빠르고 포장잘되있었어요,2021-05-03T14:09:43.342+0000,5
4591,3166657904,이벤트로  저렴하게 사서 기분이 좋아요,2021-05-02T15:16:26.455+0000,5
4592,3169317250,빠르게 잘 받았어요,2021-05-06T21:56:42.353+0000,5
4593,3128249562,꾸준히 제가 먹는 락토핏 골드  포도맛이라서 부담없이 먹게되고 개인차가 있겠지만 저는 효과가 확실히 나타나네요 아침에는 슬림을 먹고 골드는 낮이나 자기전에 먹고있어요 효과가 있으니까 저는 계속 구매해야겠어요,2021-03-09T01:01:02.877+0000,5
4594,3167689223,배송도빠르고 좋아요 잘먹을게요,2021-05-04T08:27:25.306+0000,5
4595,3168317408,사용해보니 좋습니다,2021-05-05T08:24:00.478+0000,5
4596,3163431937,변비가 심해져서 하루 두포씩 먹고 있어요 휴대하기도 좋고 맛도 좋음,2021-04-28T02:25:06.122+0000,5
4597,3164169850,부모님이 좋아하셔서 앞으로 꾸준히 구매할 예정입니다,2021-04-29T01:45:44.879+0000,5
4598,3163787968,빠른배송감사합니다  상자가 조금 찌그러졌지만 괜찮아요,2021-04-28T10:38:28.551+0000,5
4599,3166777282,부모님이 잘 드시면 좋겠어요,2021-05-03T00:58:21.080+0000,5
4600,3198965100,감사합니다 감사합니다,2021-06-16T22:29:55.887+0000,5
4601,3167888633,부모님 선물로 좋아요,2021-05-04T12:26:41.738+0000,5
4602,3181620410,온식구 매일 잘 챙겨먹고 있습니다,2021-05-24T01:19:43.237+0000,5
4603,3111906494,네이버 라이브 방송에 저렴하게 판매하길래 바로 샀습니다 결제가격은 다른 온라인대비 최저가격은 아니었지만 추후 네이버페이 적립되는거 생각하면 최저가 맞았습니다 평소에 먹던 제품이라서 더 믿고 구입했어요  다른 제조사 유산균 제품도 많이 먹어봤지만 락토핏처럼 꾸준히 먹기 좋은 제품은 없어서 대체불가네요 주문하고 편하게 방송봤는데 선착순으로 주문 성공해서 이벤트였던 음료도 얼른 도착하면 좋겠어요  배송도 빠르고 선물하기 좋은 패키징이라서 만족합니다 노랑노랑,2021-02-13T07:16:48.885+0000,5
4604,3167567003,맛있고 효과도 좋아요,2021-05-04T05:47:09.201+0000,5
4605,3165616404,가족모두한테 잘맞는 유산균입니다,2021-05-01T01:44:49.293+0000,5
4606,3162775111,늘 애용합니다 부모님이 재구매 해달라 하셔서 구매했어요,2021-04-27T05:54:52.382+0000,5
4607,3180082050,선물로 구입했는데 양도 많고 좋아요,2021-05-21T11:47:39.347+0000,5
4608,3179075876,선물했는데 몸이 가벼워지는 느낌이래요,2021-05-20T07:46:27.263+0000,5
4609,3165691379,엄마선물해드리려고 구매햇어요,2021-05-01T03:12:20.704+0000,5
4610,3159112834,매일 쉽게 챙겨먹을 수있어서 좋아요 매일 챙겨먹으면서 장트러블이 많이 줄었어요,2021-04-21T13:58:05.347+0000,5
4611,3179187391,좋은딜 알람에 아주좋게 구매했어요,2021-05-20T10:16:30.276+0000,4
4612,3165290519,맛도 괜찮고 먹기에도 편리하네요,2021-04-30T10:09:38.396+0000,5
4613,3175590675,부모님께 보내드렸어요 효과가 있었으면 좋겠네요,2021-05-15T02:15:07.568+0000,5
4614,3187546993,좋네요,2021-06-01T03:23:06.764+0000,5
4615,3158117851,기존 다른 유산균 목넘기기 별로인 예민체질인데  락토핏 너무 맛나고 아침 공복먹음 입안도 상쾌해요,2021-04-20T09:37:31.250+0000,5
4616,3154930139,집에서 먹고 있는데 어머니 선물로 사드렸었어요 화장실 잘 못가실때가 있었는데  드시니까 넘 좋다고 하시네요 ,2021-04-15T10:45:23.335+0000,5
4617,3165873566,배송이 빨라서 그냥 다 같이,2021-05-01T07:47:35.791+0000,3
4618,3162945225,포장 마음에 들고요 배송도 굉장히 빨라서 좋네요,2021-04-27T09:36:10.995+0000,5
4619,3174030433,늘 챙겨먹는중입니다꾸준히 먹어야할것같아서,2021-05-13T01:25:22.556+0000,5
4620,3166897751,유산균중에서도 가장 대중성이 있는 제품이라 부모님도 복용중이시라 저도 건강을 위해서 복용해보고자 주문했습니다 꾸준히 먹어보려구요 ,2021-05-03T03:16:47.358+0000,5
4621,3164584019,늘먹던제품인데마침다먹었던차에구매했어,2021-04-29T11:31:06.168+0000,5
4622,3181037516,저렴하게 잘사서 좋아요,2021-05-23T02:17:13.693+0000,5
4623,3182117504,좋아요맛있구요,2021-05-24T12:48:32.823+0000,5
4624,3156772725,항상 먹는제품인데 그냥 먹기편하고  장에 좋으라구 먹어요  저는 만족해요,2021-04-18T06:30:26.572+0000,5
4625,3180165510,개월분 구입해서 선물했어요,2021-05-21T13:31:49.859+0000,5
4626,3165140622,부모님 드리려고 샀어요,2021-04-30T06:25:53.779+0000,5
4627,3165232317,복용편리하고 좋습니다,2021-04-30T08:34:54.387+0000,5
4628,3178537663,꾸준하게 사용중입니다 좋아요,2021-05-19T11:04:30.418+0000,5
4629,3165041873,선물햇어요  좋아요,2021-04-30T04:14:07.519+0000,5
4630,3173571961,좋아요 맛도 좋고 편하게 먹을 수 있어용,2021-05-12T09:09:28.952+0000,5
4631,3179736545,부모님이 좋아하시네요 ,2021-05-21T04:28:36.135+0000,3
4632,3151318419,집에이유산균없는집없을정도로유명하고이유가있다고생각하기때문에크게홍보할문구도없네요드셔야할필수영양제라고생각합니다,2021-04-10T06:15:07.522+0000,5
4633,3165393979,부담없이 먹기 좋아요,2021-04-30T12:58:19.730+0000,5
4634,3165020653,부모님선물로 제격입니다,2021-04-30T03:45:46.279+0000,4
4635,3162937609,배송빠릅니다 싼가격에 잘 구매했어요,2021-04-27T09:26:32.525+0000,5
4636,3169848894,와우자주먹는 유산균을 이렇게 저렴히 팔아주셔서 감사해용담에도 구매할게용quot,2021-05-07T09:33:50.088+0000,5
4637,3164521472,가족들위해 준비했어요,2021-04-29T10:03:08.588+0000,5
4638,3168155062,만족합니다 ,2021-05-05T02:01:54.139+0000,5
4639,3170355296,꾸준히 먹고 있는 제품 입니다먹은 후로 화장실 편히 잘가요,2021-05-08T03:53:56.133+0000,5
4640,3175218902,아부지선물드렸어요 믿고먹어요,2021-05-14T09:59:00.336+0000,4
4641,3166756803,유통기한   까지네요,2021-05-03T00:32:39.393+0000,5
4642,3162598981,아이들과 같이 먹으려고 구매했습니다 아이들이 변비는없지만 먹고 더 수월하게 볼수있다고 하고 냄새나 맛에 민감한 아이들이라 쉽게 거부감이 들줄알았는데 맛있다고 잘챙겨 먹고있습니다,2021-04-27T01:32:20.270+0000,5
4643,3177937482,계속 먹던 거라서 좋아요,2021-05-18T10:46:07.120+0000,5
4644,3164812200,매번 잘 먹고 있습니당,2021-04-29T23:13:04.236+0000,5
4645,3163772435,늘 먹던거라 구매했어요,2021-04-28T10:18:20.388+0000,4
4646,3164881840,빠른배송 맛  다  좋아요,2021-04-30T01:13:19.629+0000,4
4647,3176042218,배송도 빠르고 꾸준히 이용하고 있어요,2021-05-15T13:38:48.275+0000,5
4648,3179334262,항상 먹는 거네요,2021-05-20T13:17:47.575+0000,4
4649,3165359907,가성비 좋습니다,2021-04-30T12:03:05.378+0000,5
4650,3164584564,믿고먹는제품이죠,2021-04-29T11:31:48.784+0000,5
4651,3194103549,조아요조아요조아요조아요,2021-06-09T23:23:57.715+0000,3
4652,3175434029,항상 종근당 락토핏 애용하고 있습니다,2021-05-14T16:49:36.616+0000,5
4653,3165360170,가성비 좋습니다,2021-04-30T12:03:31.306+0000,5
4654,3153106484,저렴하게 온가족이 잘이용하거있습니다 변도 잘보고 아이도 좋아해요 항상애용합니다,2021-04-13T05:17:58.014+0000,5
4655,3161768877,꾸준히 먹으면 효과있겠지요,2021-04-25T13:10:59.603+0000,4
4656,3164182269,배송진짜 빨라요,2021-04-29T02:04:02.457+0000,5
